,product_id_x,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,product_id_y,color_name,color_id_x,Size,Fit,Composition,More sustainable materials,Art. No.,color_id_y,Product safety
1490,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256004,Denim blue,004,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
1491,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256004,Denim blue,004,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
1492,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256005,Dark blue,005,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
1493,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256005,Dark blue,005,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
1494,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256006,Dark denim blue,006,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256007,007,
1495,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256006,Dark denim blue,006,"The model is 188cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256007,007,
1496,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256001,Black,001,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
1497,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256001,Black,001,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
1498,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256002,Light denim blue,002,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
1499,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256002,Light denim blue,002,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
1500,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256004,Denim blue,004,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
1501,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256004,Denim blue,004,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
1502,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256005,Dark blue,005,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
1503,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256005,Dark blue,005,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
1504,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256006,Dark denim blue,006,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
1505,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256006,Dark denim blue,006,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
1506,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256007,Dark gray,007,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256003,003,
1507,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256007,Dark gray,007,"The model is 189cm/6'2"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256003,003,
1508,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256001,Black,001,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
1509,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256001,Black,001,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
1510,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256002,Light denim blue,002,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
1511,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256002,Light denim blue,002,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
1512,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256003,Light denim blue,003,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
1513,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256003,Light denim blue,003,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
1514,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256004,Denim blue,004,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
1515,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256004,Denim blue,004,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
1516,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256006,Dark denim blue,006,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
1517,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256006,Dark denim blue,006,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
1518,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256007,Dark gray,007,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256005,005,
1519,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256007,Dark gray,007,"The model is 180cm/5'11"" and wears a size 31/32",Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256005,005,
1520,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256001,Black,001,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
1521,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256001,Black,001,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
1522,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256002,Light denim blue,002,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
1523,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256002,Light denim blue,002,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
1524,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256003,Light denim blue,003,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
1525,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256003,Light denim blue,003,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
1526,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256005,Dark blue,005,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
1527,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256005,Dark blue,005,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
1528,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256006,Dark denim blue,006,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
1529,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256006,Dark denim blue,006,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
1530,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256007,Dark gray,007,,Slim fit,"Shell: Cotton 99%, Spandex 1%",,1024256004,004,
1531,1024256005,men_jeans_slim,Slim Jeans,$ 19.99,2022-02-05 11:58:59,1024256,005,1024256007,Dark gray,007,,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,1024256004,004,
1532,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449001,Light denim blue/trashed,001,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1533,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449001,Light denim blue/trashed,001,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1534,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449002,Denim blue,002,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1535,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449002,Denim blue,002,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1536,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449006,Black/washed,006,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1537,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449006,Black/washed,006,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1538,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449007,Light denim blue,007,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1539,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449007,Light denim blue,007,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1540,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449009,Black washed out,009,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1541,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449009,Black washed out,009,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1542,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449011,White,011,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1543,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449011,White,011,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1544,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449013,Black/washed,013,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1545,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449013,Black/washed,013,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1546,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449021,Dark denim blue/trashed,021,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1547,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449021,Dark denim blue/trashed,021,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1548,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449022,Black/trashed,022,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1549,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449022,Black/trashed,022,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1550,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449024,Dark blue/Trashed,024,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1551,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449024,Dark blue/Trashed,024,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1552,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449028,Dark blue/washed out,028,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1553,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449028,Dark blue/washed out,028,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1554,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449035,Denim blue/trashed,035,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1555,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449035,Denim blue/trashed,035,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1556,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449036,Black,036,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1557,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449036,Black,036,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1558,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449040,Denim gray,040,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1559,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449040,Denim gray,040,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1560,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449046,Light denim gray/Trashed,046,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1561,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449046,Light denim gray/Trashed,046,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1562,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449051,Gray,051,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1563,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449051,Gray,051,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1564,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449056,Light denim blue,056,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449043,043,
1565,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449056,Light denim blue,056,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Pocket lining: Polyester 65%, Cotton 35%",,0690449043,043,
1566,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449001,Light denim blue/trashed,001,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1567,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449002,Denim blue,002,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1568,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449006,Black/washed,006,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1569,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449007,Light denim blue,007,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1570,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449009,Black washed out,009,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1571,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449011,White,011,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1572,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449013,Black/washed,013,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1573,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449021,Dark denim blue/trashed,021,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1574,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449022,Black/trashed,022,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1575,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449024,Dark blue/Trashed,024,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1576,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449028,Dark blue/washed out,028,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1577,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449035,Denim blue/trashed,035,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1578,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449036,Black,036,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1579,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449040,Denim gray,040,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1580,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449043,Light denim blue/trashed,043,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1581,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449046,Light denim gray/Trashed,046,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1582,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449056,Light denim blue,056,,Skinny fit,"Cotton 98%, Spandex 2%",Recycled cotton 20%,0690449051,051,
1583,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449001,Light denim blue/trashed,001,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
1584,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449001,Light denim blue/trashed,001,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449022,022,
1585,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449002,Denim blue,002,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
1586,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449002,Denim blue,002,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449022,022,
1587,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449006,Black/washed,006,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
1588,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449006,Black/washed,006,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449022,022,
1589,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449007,Light denim blue,007,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
1590,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449007,Light denim blue,007,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449022,022,
1591,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449009,Black washed out,009,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
1592,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449009,Black washed out,009,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449022,022,
1593,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449011,White,011,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
1594,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449011,White,011,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449022,022,
1595,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449013,Black/washed,013,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
1596,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449013,Black/washed,013,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449022,022,
1597,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449021,Dark denim blue/trashed,021,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
1598,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449021,Dark denim blue/trashed,021,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449022,022,
1599,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449024,Dark blue/Trashed,024,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
1600,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449024,Dark blue/Trashed,024,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449022,022,
1601,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449028,Dark blue/washed out,028,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
1602,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449028,Dark blue/washed out,028,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,"Cotton 98%, Spandex 2%",,0690449022,022,
1603,0690449036,men_jeans_ripped,Skinny Jeans,$ 39.99,2022-02-05 11:58:59,0690449,036,0690449035,Denim blue/trashed,035,"The model is 187cm/6'2"" and wears a size 32/32",Skinny fit,Lining: Polyester 100%,,0690449022,022,
